Input File Name,Date Created,Time Range [min],,m/z Range,,Noise Limit[cts],alpha,SOM,SOM x size,SOM y size,,
GrobMix_MegaLAP_GC,250216_195247,2.0918,15,50,200,NaN,0.65,Talanta256SOM.h5,256,256,nan,nan
RT(ms),RT(min),TIC(cts),Rt(BMUs),Difference,x,y,H,S,L,R,G,B
267124,4.45206666666667,29247,4.45206666666667,1.42207355571822,70,31,0.586010434811315,0.624744845876282,0.99858067474351,0.997693958604896,0.998552188794487,0.999467390882124
267404,4.45673333333333,29830,4.45673333333333,1.3577951678495,152,6,0.469834713235217,0.685350089956693,0.998503237841327,0.997477431761236,0.999529043921417,0.999157719106565
267683,4.46138333333333,28349,4.46138333333333,1.27572860008687,149,1,0.474627534100104,0.709546832934259,0.99869994515576,0.997777495358388,0.999622394953131,0.999341537040793
267962,4.46603333333333,28895,4.46603333333333,1.2743261218944,72,6,0.568778635084394,0.74121877004337,0.998627427534072,0.997610051059081,0.99880511882526,0.999644804009062
268242,4.4707,28296,4.4707,1.40407284439408,73,6,0.567703991482071,0.738934388774904,0.998706984261105,0.997751530466409,0.99888618162887,0.999662438055802
268521,4.47535,29396,4.47535,1.43643043101847,71,7,0.570349726188193,0.738566597053249,0.998560884144721,0.997498001244722,0.998726484792899,0.99962376704472
268800,4.48,28274,4.48,1.50145362236598,148,1,0.475845825340487,0.708695367913373,0.998709906146044,0.997795622607572,0.999624189684516,0.999359184513197
269080,4.48466666666667,28389,4.48466666666667,1.5143504289349,72,6,0.568778635084394,0.74121877004337,0.998694632605734,0.997727069791301,0.998863623623345,0.999662195420167
269359,4.48931666666667,29332,4.48931666666667,1.59603148568646,148,1,0.475845825340487,0.708695367913373,0.998569384830479,0.997555514486573,0.999583255174385,0.999289384757959
269638,4.49396666666667,27536,4.49396666666667,1.3524278835519,72,6,0.568778635084394,0.74121877004337,0.998807919437547,0.997924326949253,0.998962244502053,0.999691511925841
269918,4.49863333333333,27454,4.49863333333333,1.63143336835811,70,7,0.571416538280031,0.74093360754915,0.998818809483578,0.997943625733043,0.998943962108247,0.999693993234113
270197,4.50328333333333,28083,4.50328333333333,1.81545662501363,71,6,0.569846626751886,0.743536736413426,0.99873527322638,0.997794902408668,0.998887463289935,0.999675644044092
270476,4.50793333333333,29419,4.50793333333333,1.71994967784497,71,6,0.569846626751886,0.743536736413426,0.998557829201259,0.997485522232212,0.99873137187474,0.999630136170305
270756,4.5126,27379,4.5126,1.49899556319577,71,6,0.569846626751886,0.743536736413426,0.998828769835554,0.997957917181493,0.998969709046206,0.999699622489615
271035,4.51725,27459,4.51725,1.4163573740512,72,6,0.568778635084394,0.74121877004337,0.998818145458211,0.997942132688376,0.998971146676537,0.999694158228046
271314,4.5219,28750,4.5219,1.35994628203777,79,9,0.562501681652364,0.710694692551599,0.998646686153346,0.997684893185173,0.998887114986573,0.99960847912152
271594,4.52656666666667,28795,4.52656666666667,1.88563860247085,148,1,0.475845825340487,0.708695367913373,0.998640709361869,0.997677386382978,0.999604032340761,0.999324813082933
271873,4.53121666666667,29079,4.53121666666667,1.5465746669629,149,1,0.474627534100104,0.709546832934259,0.998602988722393,0.997611743794793,0.999594233649992,0.999292429712505
272152,4.53586666666667,28733,4.53586666666667,1.59734577022898,72,6,0.568778635084394,0.74121877004337,0.998648944047336,0.997647516015843,0.998823849841133,0.999650372078829
272432,4.54053333333333,27981,4.54053333333333,1.88220541102008,148,1,0.475845825340487,0.708695367913373,0.998748819902045,0.997862114362198,0.999635525441891,0.999378513756119
272711,4.54518333333333,28259,4.54518333333333,1.50402787305092,70,31,0.586010434811315,0.624744845876282,0.998711898337681,0.997907163463183,0.998686046054619,0.99951663321218
272990,4.54983333333333,28592,4.54983333333333,1.45240891006559,72,6,0.568778635084394,0.74121877004337,0.998667671179774,0.997680124050353,0.998840152585478,0.999655218309195
273270,4.5545,29767,4.5545,1.30459394890568,72,6,0.568778635084394,0.74121877004337,0.998511605964295,0.99740838036781,0.998704291352183,0.99961483156078
273549,4.55915,29013,4.55915,1.36162077450599,73,6,0.567703991482071,0.738934388774904,0.998611754854927,0.997585932777183,0.998804149942107,0.999637576932671
273828,4.5638,28735,4.5638,1.36688205665123,79,9,0.562501681652364,0.710694692551599,0.998648678412892,0.997688301333004,0.998888753302619,0.99960905549278
274108,4.56846666666667,27858,4.56846666666667,1.59264738741908,148,1,0.475845825340487,0.708695367913373,0.998765155467581,0.997890026867363,0.9996402840678,0.999386627959089
274387,4.57311666666667,28091,4.57311666666667,1.39665409091309,72,6,0.568778635084394,0.74121877004337,0.99873421073783,0.99779598397779,0.998898078026408,0.99967243749787
274666,4.57776666666667,27918,4.57776666666667,1.82393532350959,69,7,0.572476508662064,0.743333695247321,0.998757186917,0.997833362075511,0.998877544568971,0.999681011758488
274946,4.58243333333333,28095,4.58243333333333,1.39003260906481,72,6,0.568778635084394,0.74121877004337,0.998733679493327,0.99779505896489,0.998897615556067,0.999672300021764
275225,4.58708333333333,27937,4.58708333333333,1.51371429737912,71,7,0.570349726188193,0.738566597053249,0.998754663535512,0.997834899620748,0.998897965775539,0.999674427450275
275504,4.59173333333333,29456,4.59173333333333,1.18871546669963,73,6,0.567703991482071,0.738934388774904,0.998552914716433,0.997483613636916,0.998753464381798,0.999622215795951
275783,4.59638333333333,28467,4.59638333333333,1.4837409006298,149,1,0.474627534100104,0.709546832934259,0.998684273089416,0.997750703227004,0.999617842951827,0.999333599317837
276063,4.60105,29160,4.60105,1.53912058515753,148,1,0.475845825340487,0.708695367913373,0.998592230230378,0.997594550315558,0.999589910145198,0.999300732526196
276342,4.6057,27844,4.6057,1.45567390538614,148,1,0.475845825340487,0.708695367913373,0.998767014791125,0.997893203884889,0.99964082569736,0.999387551522377
276621,4.61035,28666,4.61035,1.7693403746965,148,1,0.475845825340487,0.708695367913373,0.998657842779237,0.99770666217387,0.999609023384603,0.999333323594906
276901,4.61501666666667,27966,4.61501666666667,1.77433723261562,22,1,0.610755024883742,0.912791003997424,0.998750812051886,0.997610564530545,0.99837560186203,0.999891059573226
277180,4.61966666666667,27669,4.61966666666667,1.53608248257738,148,1,0.475845825340487,0.708695367913373,0.998790256178159,0.997932916335259,0.99964759602106,0.999399095985364
277459,4.62431666666667,27203,4.62431666666667,1.61836138026766,71,6,0.569846626751886,0.743536736413426,0.998852143251514,0.997998669590874,0.998990269837546,0.999705616912153
277739,4.62898333333333,27575,4.62898333333333,1.49284028856079,148,1,0.475845825340487,0.708695367913373,0.998802740002975,0.997954247388896,0.999651232617055,0.999405296951481
278018,4.63363333333333,28005,4.63363333333333,1.60847340621671,71,7,0.570349726188193,0.738566597053249,0.998745632457848,0.997819198490787,0.998889973913939,0.999672066424909
278297,4.63828333333333,27958,4.63828333333333,1.39715267495317,72,6,0.568778635084394,0.74121877004337,0.998751874530926,0.99782674050588,0.998913455089819,0.999677008555973
278577,4.64295,30231,4.64295,1.87998999345381,21,1,0.611487459895109,0.916323081327358,0.998449973189325,0.997029647846027,0.997970116955636,0.999870298532623
278856,4.6476,27577,4.6476,1.51641814616633,70,7,0.571416538280031,0.74093360754915,0.998802474390556,0.997915187420618,0.998929357794246,0.999689761360494
