Input File Name,Date Created,Time Range [min],,m/z Range,,Noise Limit[cts],alpha,SOM,SOM x size,SOM y size,,
230544,3.8424,9764,3.8424,0.256049691480225,136,200,0.0166337454882652,0.395012530392097,0.994737907281861,0.996816499841611,0.993074212077463,0.992659314722111
230823,3.84705,9542,3.84705,0.28739715726414,170,156,0.156859806480186,0.273541405228442,0.994880496485848,0.996280892671181,0.996116090796038,0.993480100300514
231102,3.8517,9008,3.8517,0.325535818015426,137,197,0.0196487157637815,0.379260206919458,0.995223436267982,0.997034996817351,0.993839013778494,0.993411875718613
231382,3.85636666666667,9214,3.85636666666667,0.270121459952707,180,31,0.422657655807563,0.605854881687466,0.995091148685862,0.992117097153713,0.99806520021801,0.995304958811065
231661,3.86101666666667,9727,3.86101666666667,0.241986196082431,172,148,0.18292905010994,0.261927174429737,0.99476167291345,0.99586597749457,0.996133733125969,0.993389612700931
231940,3.86566666666667,9472,3.86566666666667,0.246087147425009,179,31,0.423939333473819,0.603308212624658,0.994925454763756,0.991863939947394,0.997986969580117,0.995192639289971
232219,3.87031666666667,10031,3.87031666666667,0.261122180309675,179,31,0.423939333473819,0.603308212624658,0.994566400281245,0.991288264946805,0.997844535615685,0.994852489713678
232499,3.87498333333333,9830,3.87498333333333,0.249549213544371,179,31,0.423939333473819,0.603308212624658,0.994695513774512,0.991495273670921,0.997895753878103,0.994974805134228
232778,3.87963333333333,9571,3.87963333333333,0.260990385019107,182,29,0.421482206159989,0.620721072950275,0.994861870593082,0.991672525394663,0.998051215791502,0.995046171606212
233057,3.88428333333333,10010,3.88428333333333,0.269903400283694,180,30,0.423326424682236,0.610718672899271,0.994579890172893,0.991269727892315,0.997890052453472,0.994844428730264
233337,3.88895,10523,3.88895,0.282019556546504,181,29,0.422728220267833,0.618137973107825,0.994250323191369,0.990696229622857,0.997804416759881,0.994508843135398
233616,3.8936,10828,3.8936,0.252981350531937,181,29,0.422728220267833,0.618137973107825,0.994054353923513,0.990379124308977,0.997729583538049,0.994321685139174
233895,3.89825,10044,3.89825,0.286273724045855,249,77,0.314281055367076,0.720021350432816,0.994558049346565,0.991535563900244,0.99847637000504,0.99063972868809
234175,3.90291666666667,11304,3.90291666666667,0.281662198384559,248,77,0.314761729460913,0.714972197590998,0.993748471786612,0.99027490995681,0.99821814065164,0.989278802921584
234454,3.90756666666667,10846,3.90756666666667,0.311272118344071,181,29,0.422728220267833,0.618137973107825,0.994042787874034,0.990360408845117,0.997725166902952,0.994310639128398
234733,3.91221666666667,11732,3.91221666666667,0.360993596755574,249,77,0.314281055367076,0.720021350432816,0.993473391614241,0.989848482070576,0.998172688997901,0.98877409423058
235013,3.91688333333333,10659,3.91688333333333,0.323822437439721,249,77,0.314281055367076,0.720021350432816,0.9941629427432,0.990921013197793,0.998365748591795,0.989960136894605
235292,3.92153333333333,12102,3.92153333333333,0.37767963061584,249,77,0.314281055367076,0.720021350432816,0.993235555604935,0.989478550803059,0.998106099993198,0.988365011216673
235571,3.92618333333333,12075,3.92618333333333,0.330813399494382,249,77,0.314281055367076,0.720021350432816,0.99325291224281,0.989505547400705,0.998110959481231,0.98839486500439
235851,3.93085,11863,3.93085,0.324211921820947,179,30,0.424600620159206,0.608192370211657,0.993389188317099,0.989368543090653,0.997409833543546,0.993771983663939
236130,3.9355,12016,3.9355,0.341850963556763,179,30,0.424600620159206,0.608192370211657,0.993290839142419,0.989210378698316,0.997371299586522,0.993679329343119
236409,3.94015,12025,3.94015,0.311931106854304,249,77,0.314281055367076,0.720021350432816,0.99328505373356,0.989555540429294,0.998119958412406,0.988450149054713
236689,3.94481666666667,12150,3.94481666666667,0.305168497146854,235,55,0.346142061623696,0.710991983280979,0.993204698956563,0.988373294390698,0.998036103522427,0.989115904170838
236968,3.94946666666667,12559,3.94946666666667,0.367531493148884,235,55,0.346142061623696,0.710991983280979,0.992941753656561,0.987923397090354,0.997960110222769,0.988694742279003
237247,3.95411666666667,12564,3.95411666666667,0.307332928525208,235,55,0.346142061623696,0.710991983280979,0.992938538934368,0.987917896726452,0.997959181142283,0.988689593229064
237527,3.95878333333333,12507,3.95878333333333,0.341919438757066,235,55,0.346142061623696,0.710991983280979,0.992975186435164,0.987980600306522,0.997969772563806,0.988748291866257
237806,3.96343333333333,13062,3.96343333333333,0.322009818587842,236,54,0.346452387273854,0.718636369868359,0.992618324520882,0.987313584051022,0.997923064990741,0.988148702167396
238085,3.96808333333333,13213,3.96808333333333,0.359785142753527,234,55,0.346845139651265,0.706476756218094,0.992521220405576,0.987237636457237,0.997804804353915,0.988094325612931
238365,3.97275,13728,3.97275,0.305179762643479,235,55,0.346142061623696,0.710991983280979,0.992189999011641,0.986637150919502,0.997742847103781,0.9874906499889
238644,3.9774,14042,3.9774,0.366416432282114,235,55,0.346142061623696,0.710991983280979,0.991988021213927,0.986291568526812,0.997684473901042,0.98716714030307
238923,3.98205,13993,3.98205,0.354670202020288,237,54,0.345763589247144,0.723159168975592,0.992019541500325,0.986248399763656,0.997790683236994,0.987109240988076
239203,3.98671666666667,13848,3.98671666666667,0.321928334908918,234,55,0.346845139651265,0.706476756218094,0.992112812658315,0.986540698129477,0.997684927187153,0.987444170117017
239482,3.99136666666667,13534,3.99136666666667,0.325927617838948,235,55,0.346142061623696,0.710991983280979,0.992314776777901,0.986850644677264,0.997778908878538,0.9876905076783
239761,3.99601666666667,13917,3.99601666666667,0.282220700220646,234,55,0.346845139651265,0.706476756218094,0.992068429040949,0.986464958518086,0.997671899563813,0.987373514619044
240041,4.00068333333333,14131,4.00068333333333,0.305982797431055,235,54,0.34714989697133,0.714127201346465,0.991930768702088,0.986168311138293,0.997693226265883,0.98712371947799
240320,4.00533333333333,14679,4.00533333333333,0.339143205477141,237,51,0.348715771644373,0.732615613401982,0.991578208400861,0.985408272382515,0.997748144419208,0.986547176304738
240599,4.00998333333333,13977,4.00998333333333,0.34359488424599,236,55,0.345447870529148,0.715520910026016,0.992029833721946,0.986327013093614,0.997732654350278,0.98715605748509
240878,4.01463333333333,13139,4.01463333333333,0.382877191918737,237,53,0.346756179201635,0.726283431084478,0.992568808491969,0.987171657226471,0.997965959757468,0.988040998781247
241158,4.0193,14917,4.0193,0.350359634754955,237,51,0.348715771644373,0.732615613401982,0.991425068121453,0.98514293914337,0.997707197099535,0.986302552680979
241437,4.02395,14476,4.02395,0.3379246586446,249,76,0.315394493462846,0.722198353989074,0.991708817987933,0.98700992700184,0.997696695989671,0.985720939986194
241716,4.0286,14165,4.0286,0.330670422817662,235,54,0.34714989697133,0.714127201346465,0.991908896486272,0.986130819378209,0.997686973594335,0.987088817419035
241996,4.03326666666667,12609,4.03326666666667,0.309371943073597,236,54,0.346452387273854,0.718636369868359,0.992909606182427,0.987814191308429,0.998005021056425,0.988616355579404
242275,4.03791666666667,14712,4.03791666666667,0.346135214316534,237,51,0.348715771644373,0.732615613401982,0.991556975425155,0.985371483797287,0.997742467053023,0.986513259117956
242554,4.04256666666667,13163,4.04256666666667,0.323967702264082,237,51,0.348715771644373,0.732615613401982,0.992553374652617,0.987097860655968,0.998008888649265,0.98810488994607
242834,4.04723333333333,15130,4.04723333333333,0.36849224618074,237,54,0.345763589247144,0.723159168975592,0.991288003204519,0.984987842841782,0.997588163567257,0.985927594109064
243113,4.05188333333333,15095,4.05188333333333,0.332077332223573,237,54,0.345763589247144,0.723159168975592,0.991310526309343,0.985026653736372,0.997594398882314,0.985963975466913
243392,4.05653333333333,14774,4.05653333333333,0.291249227586479,235,55,0.346142061623696,0.710991983280979,0.991517082505662,0.985485796172354,0.99754836883897,0.98641283346697
243672,4.0612,14995,4.0612,0.300061212131438,235,54,0.34714989697133,0.714127201346465,0.991374876519132,0.985215441226472,0.997534311811792,0.986236667982814
243951,4.06585,14516,4.06585,0.39217496147555,236,54,0.346452387273854,0.718636369868359,0.991683082841468,0.985706243686165,0.997659921996771,0.986647169389432
244230,4.0705,13686,4.0705,0.34622776048329,235,55,0.346142061623696,0.710991983280979,0.992217013471453,0.986683372443672,0.997750654499234,0.987533919296247
244510,4.07516666666667,13831,4.07516666666667,0.362961042659463,237,54,0.345763589247144,0.723159168975592,0.992123747588292,0.9864279634396,0.997819531736985,0.987277564094777
244789,4.07981666666667,14982,4.07981666666667,0.331214835506309,235,55,0.346142061623696,0.710991983280979,0.991383241881204,0.985256795936869,0.997509687825539,0.986198459714708
245068,4.08446666666667,14713,4.08446666666667,0.34327307765821,237,51,0.348715771644373,0.732615613401982,0.991556331997827,0.985370368985052,0.997742295010602,0.986512231318312
245348,4.08913333333333,14414,4.08913333333333,0.270998435538331,237,52,0.347740228168737,0.729435699731973,0.991748706754303,0.985729918891934,0.997767494616672,0.986770463417171
245627,4.09378333333333,14359,4.09378333333333,0.32423532516981,237,52,0.347740228168737,0.729435699731973,0.991784091227205,0.985791114062587,0.997777068391823,0.986827196363726
245906,4.09843333333333,13396,4.09843333333333,0.361835592368435,237,50,0.349682847070024,0.735822813684456,0.992403531077728,0.986813875941276,0.997993186214181,0.987910533662517
246186,4.1031,13861,4.1031,0.337726843121002,237,53,0.346756179201635,0.726283431084478,0.99210445060925,0.986370043907438,0.997838857311061,0.987293708595093
246465,4.10775,14730,4.10775,0.400269578363484,235,55,0.346142061623696,0.710991983280979,0.99154539369885,0.985534236396936,0.997556551000765,0.986458179764026
246744,4.1124,13515,4.1124,0.388236748468277,237,53,0.346756179201635,0.726283431084478,0.992326996826544,0.986754221755004,0.997899771898084,0.987651851765131
247024,4.11706666666667,14201,4.11706666666667,0.280215611983467,235,54,0.34714989697133,0.714127201346465,0.99188573738646,0.986091121735263,0.997680353037658,0.987051861846093
247303,4.12171666666667,12865,4.12171666666667,0.343612994576179,236,54,0.346452387273854,0.718636369868359,0.992745002333173,0.987531297146481,0.997958707519865,0.988352083701371
247582,4.12636666666667,13965,4.12636666666667,0.325719331255008,237,54,0.345763589247144,0.723159168975592,0.992037552850429,0.986279436186733,0.997795669514125,0.987138334551268
247862,4.13103333333333,14265,4.13103333333333,0.38238930794273,236,50,0.350383709982229,0.731378329978824,0.991844564934523,0.985879856456083,0.997809273412962,0.987100262769982
248141,4.13568333333333,13266,4.13568333333333,0.292421388329177,236,55,0.345447870529148,0.715520910026016,0.992487136291302,0.987111525213553,0.997862747369051,0.987893001697773
248420,4.14033333333333,14069,4.14033333333333,0.347534029324948,235,55,0.346142061623696,0.710991983280979,0.991970652662395,0.98626185107438,0.997679454250411,0.987139320935234
248700,4.145,12390,4.145,0.373343646494669,237,53,0.346756179201635,0.726283431084478,0.993050407970985,0.988003034427514,0.998097781514455,0.988816035832879
248979,4.14965,12644,4.14965,0.335842826940931,237,51,0.348715771644373,0.732615613401982,0.992887102617059,0.987676082937791,0.998098122296328,0.988637981202839
249258,4.1543,13445,4.1543,0.404442221761748,237,51,0.348715771644373,0.732615613401982,0.992372017359213,0.986783638177812,0.997960396540613,0.987815192954011
249537,4.15895,12882,4.15895,0.297713655627152,249,77,0.314281055367076,0.720021350432816,0.992734071088464,0.988698539385277,0.997965695035497,0.987502447141431
249817,4.16361666666667,13984,4.16361666666667,0.3062085109527,235,54,0.34714989697133,0.714127201346465,0.992025330882062,0.986330402743204,0.997720259020919,0.987274614787736
250096,4.16826666666667,11794,4.16826666666667,0.378324987442412,211,14,0.400628733943823,0.775416650430907,0.99343354015109,0.988341797849859,0.998525282452321,0.99245360790546
250375,4.17291666666667,12855,4.17291666666667,0.334694068279616,248,76,0.315881530559503,0.717164528370953,0.992751432446844,0.988641677587142,0.997949847977468,0.987553016916219
250655,4.17758333333333,12523,4.17758333333333,0.383495801794921,211,14,0.400628733943823,0.775416650430907,0.992964899490921,0.987509765418727,0.998420033563116,0.991915030611994
250934,4.18223333333333,12662,4.18223333333333,0.370111144060044,236,54,0.346452387273854,0.718636369868359,0.99287552924793,0.987755625449429,0.997995433046431,0.988561644978663
251213,4.18688333333333,11717,4.18688333333333,0.305256300613504,235,55,0.346142061623696,0.710991983280979,0.993483032967944,0.988849521652846,0.998116544283042,0.989561714302431
251493,4.19155,10907,4.19155,0.305547757758556,234,55,0.346845139651265,0.706476756218094,0.994003591278563,0.989767267896084,0.998239914661042,0.990454152468614
251772,4.1962,12017,4.1962,0.263679353123091,249,77,0.314281055367076,0.720021350432816,0.993290196320109,0.989563539233033,0.998121398226843,0.988458994413374
252051,4.20085,12165,4.20085,0.436380204456365,210,14,0.401547511726863,0.772217513983144,0.993195056148086,0.987940159323966,0.998449952972206,0.992241660956767
252331,4.20551666666667,12325,4.20551666666667,0.392702806032017,249,76,0.315394493462846,0.722198353989074,0.993092196387414,0.989177312347764,0.998081000786103,0.988103391988724
252610,4.21016666666667,11798,4.21016666666667,0.300839154383848,235,55,0.346142061623696,0.710991983280979,0.993430969059392,0.988760440722695,0.998101497396089,0.989478323063941
252889,4.21481666666667,11252,4.21481666666667,0.404449969387138,179,30,0.424600620159206,0.608192370211657,0.99378188994874,0.990000082858426,0.997563697039053,0.994141946127607
253169,4.21948333333333,11921,4.21948333333333,0.389043368842192,211,14,0.400628733943823,0.775416650430907,0.993351906240498,0.988196863645755,0.998506948835242,0.992359791524684
253448,4.22413333333333,11262,4.22413333333333,0.356964630272524,210,15,0.400887003864888,0.767747785564283,0.993775463426094,0.988996589255314,0.998554337596874,0.992870555150249
253727,4.22878333333333,10624,4.22878333333333,0.318188420623385,249,77,0.314281055367076,0.720021350432816,0.994185430753717,0.990955991157013,0.998372044754611,0.989998816752823
254007,4.23345,11383,4.23345,0.319417884799185,179,30,0.424600620159206,0.608192370211657,0.993697700728431,0.989864690396672,0.99753071106019,0.994062631836934
254286,4.2381,11198,4.2381,0.335519824195591,235,55,0.346142061623696,0.710991983280979,0.993816592784348,0.989420239824657,0.998212945744038,0.990095980111008
254565,4.24275,10569,4.24275,0.310644157409819,249,77,0.314281055367076,0.720021350432816,0.994220768502584,0.99101095566078,0.998381938569817,0.990059598435351
254845,4.24741666666667,9900,4.24741666666667,0.348773882713147,234,55,0.346845139651265,0.706476756218094,0.994650549900542,0.990871287746726,0.998429812054358,0.991484063645691
255124,4.25206666666667,10564,4.25206666666667,0.338645043802779,178,31,0.425231792730691,0.600800998965086,0.994223980991672,0.990753743001427,0.997694218981917,0.994580657301975
255403,4.25671666666667,9784,4.25671666666667,0.328065148059659,249,77,0.314281055367076,0.720021350432816,0.994725060867218,0.991795334419038,0.998523129665055,0.990926992069382
255683,4.26138333333333,10465,4.26138333333333,0.303029409674467,248,77,0.314761729460913,0.714972197590998,0.994287587124722,0.991113576124157,0.998371803511707,0.990203370737737
255962,4.26603333333333,10542,4.26603333333333,0.298737160578725,181,29,0.422728220267833,0.618137973107825,0.994238115877258,0.990676476504345,0.997799755250172,0.994497184692862
256241,4.27068333333333,10423,4.27068333333333,0.36659766725991,249,77,0.314281055367076,0.720021350432816,0.994314570882885,0.99115685633218,0.99840820123358,0.99022094053219
256521,4.27535,9750,4.27535,0.303885994273784,178,32,0.424567476689654,0.595906922073732,0.994746899718958,0.991616540899137,0.997877258538778,0.995043688163028
256800,4.28,9416,4.28,0.342596221790474,178,30,0.42588536211836,0.605705374023343,0.994961420598478,0.991909525977533,0.998013315219423,0.995299034443212
257079,4.28465,10140,4.28465,0.36745593836206,179,30,0.424600620159206,0.608192370211657,0.994496379736909,0.991149119884355,0.997843639589463,0.99481506378488
257359,4.28931666666667,9516,4.28931666666667,0.29853636271978,249,77,0.314281055367076,0.720021350432816,0.994897195402486,0.99206307329929,0.998571323659783,0.991223067145189
257638,4.29396666666667,9566,4.29396666666667,0.303133634831492,22,47,0.646040776897661,0.736847808349843,0.9948650819673,0.991081428868849,0.992017923409643,0.998648735065751
257917,4.29861666666667,9826,4.29861666666667,0.357384531053177,210,14,0.401547511726863,0.772217513983144,0.994698083105682,0.990603850022207,0.998792316189158,0.993955266973498
258196,4.30326666666667,9417,4.30326666666667,0.322593352443666,171,157,0.155985165941467,0.281160884659357,0.994960778357569,0.996377610372549,0.996196003666203,0.993543946342588
258476,4.30793333333333,10246,4.30793333333333,0.361857902491763,210,14,0.401547511726863,0.772217513983144,0.994428283817394,0.990125706998241,0.998730860636546,0.993647667910563
258755,4.31258333333333,10504,4.31258333333333,0.331613376157396,210,14,0.401547511726863,0.772217513983144,0.994262530424775,0.989831955932841,0.998693104916709,0.993458691918185
259034,4.31723333333333,9608,4.31723333333333,0.361584049182811,210,15,0.400887003864888,0.767747785564283,0.994838106250387,0.990875073754803,0.99880113874597,0.994087682452953
259314,4.3219,10155,4.3219,0.368461820503147,171,158,0.153430007676176,0.284257698785667,0.994486743674391,0.996053929230324,0.99580499762098,0.992919558118458
259593,4.32655,9211,4.32655,0.317723468206937,170,158,0.151647595174251,0.279761530068153,0.995093075271996,0.996465844041831,0.996218431494271,0.99372030650216
259872,4.3312,9639,4.3312,0.365367424200768,172,105,0.328831230794744,0.271658709216104,0.994818195349545,0.993486563350859,0.996225877712298,0.993410512986792
260152,4.33586666666667,9337,4.33586666666667,0.347297045825985,170,157,0.154224400871873,0.276614384025096,0.99501215692498,0.99639186606479,0.996185865570746,0.993632447785169
260431,4.34051666666667,9058,4.34051666666667,0.354001838043152,248,77,0.314761729460913,0.714972197590998,0.995191328501749,0.992519466966739,0.998629394930347,0.991753262073151
260710,4.34516666666667,8686,4.34516666666667,0.309285554691904,170,157,0.154224400871873,0.276614384025096,0.99543019692202,0.996694270185552,0.996505534959204,0.994166123658489
260990,4.34983333333333,8808,4.34983333333333,0.369988898112656,210,14,0.401547511726863,0.772217513983144,0.995351861755696,0.991762487996029,0.998941235515362,0.994700642179585
261269,4.35448333333333,9289,4.35448333333333,0.436124811529578,210,15,0.400887003864888,0.767747785564283,0.99504298337974,0.99123724484653,0.99884872191295,0.994322344130551
261548,4.35913333333333,9823,4.35913333333333,0.34205023404327,178,31,0.425231792730691,0.600800998965086,0.994700010101715,0.99151577087632,0.997884249327109,0.995027291026317
261828,4.3638,9028,4.3638,0.303369813066785,180,30,0.423326424682236,0.610718672899271,0.995210593228422,0.992285613080909,0.998135573375935,0.995444349148215
262107,4.36845,8873,4.36845,0.315023202755467,179,30,0.424600620159206,0.608192370211657,0.99531012445091,0.992457777924711,0.998162470977109,0.995581689067111
262386,4.3731,8735,4.3731,0.346363938955152,247,76,0.316375448375195,0.712137513534987,0.995398734836064,0.992788798946589,0.998675468369025,0.992122001303104
262666,4.37776666666667,8033,4.37776666666667,0.330783979679141,178,31,0.425231792730691,0.600800998965086,0.995849426273446,0.993355757432254,0.998343095114638,0.996105729329287
262945,4.38241666666667,8889,4.38241666666667,0.333640124946093,178,31,0.425231792730691,0.600800998965086,0.995299850508267,0.992475995998348,0.998123705018185,0.995590090546633
263224,4.38706666666667,8991,4.38706666666667,0.384473156558509,136,199,0.0168679344644658,0.389548427409774,0.995234352781442,0.997090803161021,0.993753676201934,0.993377902401862
263504,4.39173333333333,8449,4.39173333333333,0.340848312097962,157,150,0.147137806650893,0.196154615690921,0.995582363127395,0.996448902990403,0.99624583256221,0.994715823264387
263783,4.39638333333333,8431,4.39638333333333,0.27354314851798,175,103,0.329832764699133,0.291390157082368,0.995593919542696,0.994363963142895,0.996877808019267,0.994310031066125
264062,4.40103333333333,8433,4.40103333333333,0.271162959355471,179,31,0.423939333473819,0.603308212624658,0.995592635500118,0.992933636301309,0.998251634698927,0.995824691682679
264342,4.4057,8214,4.4057,0.352255448422007,179,30,0.424600620159206,0.608192370211657,0.995733232865693,0.993138217649138,0.998328248082248,0.99598029762618
264621,4.41035,7573,4.41035,0.426114346848575,210,15,0.400887003864888,0.767747785564283,0.996144691591638,0.993184787098451,0.999104596084825,0.995584216053703
264900,4.415,7542,4.415,0.339096999070052,179,31,0.423939333473819,0.603308212624658,0.996164588211565,0.993850652780804,0.998478523642325,0.996366529988379
265180,4.41966666666667,7865,4.41966666666667,0.318063409998267,136,200,0.0166337454882652,0.395012530392097,0.995957267766313,0.997554197655639,0.994679092981086,0.994360337876986
265459,4.42431666666667,8068,4.42431666666667,0.335461954082444,178,31,0.425231792730691,0.600800998965086,0.995826958504271,0.993319791004914,0.998334126003628,0.996084648972619
265738,4.42896666666667,8061,4.42896666666667,0.240676317810783,179,32,0.423267264165887,0.598434640406373,0.995831452079942,0.993336848604386,0.998326055555499,0.99602904256149
266018,4.43363333333333,8318,4.43363333333333,0.312169074741238,178,31,0.425231792730691,0.600800998965086,0.995666466499906,0.993062875244001,0.998270057755811,0.995934067547819
266297,4.43828333333333,7924,4.43828333333333,0.300956418032144,179,30,0.424600620159206,0.608192370211657,0.995919395577445,0.993437603101795,0.998401188053095,0.996155680690404
266576,4.44293333333333,7995,4.44293333333333,0.345176459344845,26,43,0.639352635887966,0.733398146605423,0.995873819542367,0.992847686442179,0.993839557153847,0.998899952642554
266855,4.44758333333333,7980,4.44758333333333,0.332932550226343,27,43,0.638584450161261,0.729187331867417,0.995883448375745,0.99288171108036,0.993893256319816,0.99888518567113
267135,4.45225,8108,4.45225,0.316941754268244,172,105,0.328831230794744,0.271658709216104,0.99580128071955,0.994722284245444,0.996941899379638,0.994660662059462
267414,4.4569,8415,4.4569,0.364211524001124,172,105,0.328831230794744,0.271658709216104,0.995604191851215,0.994474547029407,0.996798351418876,0.994410032283554
267693,4.46155,7910,4.46155,0.389694383060414,170,158,0.151647595174251,0.279761530068153,0.995928382268706,0.997067464275065,0.996862168825994,0.994789300262346
267973,4.46621666666667,7539,4.46621666666667,0.343181476445329,177,32,0.42587867830587,0.593419312033011,0.996166513679556,0.99389164886459,0.998441378494522,0.996417986653393
268252,4.47086666666667,6719,4.47086666666667,0.299664000079132,178,31,0.425231792730691,0.600800998965086,0.99669273315737,0.994705723934474,0.998679742380266,0.996896960971184
268531,4.47551666666667,7335,4.47551666666667,0.348202694036718,178,31,0.425231792730691,0.600800998965086,0.996297440802054,0.9940729395372,0.998521942066907,0.99652607840721
268811,4.48018333333333,6469,4.48018333333333,0.259369914635181,175,103,0.329832764699133,0.291390157082368,0.996853136168608,0.995974689815613,0.997770101314754,0.995936171022462
269090,4.48483333333333,6932,4.48483333333333,0.296279556479035,25,43,0.64011203341946,0.737625851712015,0.996556058824501,0.994015718781677,0.994825212359602,0.999096398867324
269369,4.48948333333333,7697,4.48948333333333,0.374393952737083,177,31,0.426534997580133,0.598333736702008,0.996065102971933,0.993710721329593,0.998419484614274,0.996343908777652
269649,4.49415,7363,4.49415,0.347620219362473,66,20,0.583176468257256,0.687988006202975,0.996279470961245,0.993719791605852,0.996284289252807,0.998839150316638
269928,4.4988,7534,4.4988,0.330550613691432,178,32,0.424567476689654,0.595906922073732,0.996169722788422,0.993887234084582,0.998452211492263,0.996386124903966
270207,4.50345,7780,4.50345,0.310876767327656,137,199,0.0190967167464007,0.390167926343894,0.996011828031053,0.99756788481808,0.994812358152464,0.994455771244026
270487,4.50811666666667,6898,4.50811666666667,0.351497059275738,178,31,0.425231792730691,0.600800998965086,0.996577876061623,0.994521860580864,0.998633891542382,0.99678919644301
270766,4.51276666666667,7395,4.51276666666667,0.302815031011304,175,104,0.327177573367248,0.288788407165229,0.996258933786613,0.995258363698538,0.997339310339477,0.995178557233749
271045,4.51741666666667,8474,4.51741666666667,0.3019637295088,175,104,0.327177573367248,0.288788407165229,0.99556631243076,0.994380496701069,0.996846710001749,0.994285914859771
271325,4.52208333333333,7752,4.52208333333333,0.305664560697916,178,31,0.425231792730691,0.600800998965086,0.996029800471764,0.99364450062911,0.998415100314419,0.996274965197998
271604,4.52673333333333,7837,4.52673333333333,0.390364267804579,172,105,0.328831230794744,0.271658709216104,0.995975240737159,0.994940948905849,0.997068601643408,0.99488187983091
271883,4.53138333333333,7291,4.53138333333333,0.399500631421311,170,158,0.151647595174251,0.279761530068153,0.996325678770721,0.997353612499786,0.99716834917779,0.995297745041656
272163,4.53605,7358,4.53605,0.33193772871499,178,32,0.424567476689654,0.595906922073732,0.99628267987419,0.994067503079655,0.998497856668724,0.996492700166441
272442,4.5407,7231,4.5407,0.367385800453313,170,157,0.154224400871873,0.276614384025096,0.99636418439715,0.997369903290561,0.997219742229121,0.995358465503739
272721,4.54535,7171,4.54535,0.314380166883024,170,157,0.154224400871873,0.276614384025096,0.996402689222316,0.997397757127232,0.99724918633495,0.9954076213174
273001,4.55001666666667,7165,4.55001666666667,0.362686027818462,170,158,0.151647595174251,0.279761530068153,0.996406539660765,0.997411851623509,0.997230665396621,0.995401227698022
273280,4.55466666666667,7493,4.55466666666667,0.287477673768949,179,31,0.423939333473819,0.603308212624658,0.996196037271155,0.993901075316325,0.998490999225985,0.996396323194746
273559,4.55931666666667,7425,4.55931666666667,0.343122787680339,170,157,0.154224400871873,0.276614384025096,0.996239679978356,0.997279838584881,0.997124535426667,0.995199521371832
273839,4.56398333333333,7725,4.56398333333333,0.362355187403678,178,32,0.424567476689654,0.595906922073732,0.996047130874217,0.993691588800112,0.998402672948323,0.996270459159362
274118,4.56863333333333,7663,4.56863333333333,0.298183581439796,171,156,0.158596547436145,0.278138141913689,0.996086925998707,0.997175301130598,0.997069901325615,0.994998550866817
274397,4.57328333333333,7412,4.57328333333333,0.289063166856006,171,157,0.155985165941467,0.281160884659357,0.996248023319868,0.997302932402475,0.997167716256904,0.995193114237261
274677,4.57795,6495,4.57795,0.375166873609599,24,43,0.640862758715277,0.741870158427159,0.996836454902993,0.994489515200685,0.995216237793235,0.999183394605301
274956,4.5826,7263,4.5826,0.354174859047977,170,158,0.151647595174251,0.279761530068153,0.996343648162772,0.997366554747222,0.997182197461759,0.995320741578321
275235,4.58725,6862,4.58725,0.304794904771702,178,31,0.425231792730691,0.600800998965086,0.996600976385317,0.99455883960211,0.998643113168524,0.996810870293175
275514,4.5919,7086,4.5919,0.256266229248913,178,32,0.424567476689654,0.595906922073732,0.996457236353149,0.994346078972719,0.998568393733579,0.996657394593846
275794,4.59656666666667,7094,4.59656666666667,0.319435491107125,178,31,0.425231792730691,0.600800998965086,0.996452102574083,0.994320522256367,0.9985836828918,0.996671189623725
276073,4.60121666666667,7022,4.60121666666667,0.378061559952507,66,20,0.583176468257256,0.687988006202975,0.996498306072978,0.994089182649792,0.996502840960926,0.998907429496163
276352,4.60586666666667,6880,4.60586666666667,0.3079912518053,178,32,0.424567476689654,0.595906922073732,0.99658942625951,0.994557041759309,0.998621810759711,0.996782116065467
276632,4.61053333333333,6785,4.61053333333333,0.272692032631098,179,31,0.423939333473819,0.603308212624658,0.996650384443186,0.994629533868624,0.998671235017747,0.996826748117936
276911,4.61518333333333,6542,4.61518333333333,0.321526360559122,178,30,0.42588536211836,0.605705374023343,0.996806299926005,0.994871858628168,0.998740741223843,0.997020296228332
277190,4.61983333333333,6616,4.61983333333333,0.367016551090552,25,43,0.64011203341946,0.737625851712015,0.996758820881575,0.994368043373795,0.995129878012532,0.999149598389354
277470,4.6245,6598,4.6245,0.283753171867036,180,30,0.423326424682236,0.610718672899271,0.996770369950408,0.994797974572566,0.998742765328251,0.996927998061538
277749,4.62915,7368,4.62915,0.275765126975268,175,103,0.329832764699133,0.291390157082368,0.996276262042736,0.995236781403174,0.997361322631036,0.995191201454435
278028,4.6338,6714,4.6338,0.345513091851533,177,32,0.42587867830587,0.593419312033011,0.996695941353812,0.994735249145075,0.99865663356255,0.996912684387186
278308,4.63846666666667,7384,4.63846666666667,0.260398434853182,177,31,0.426534997580133,0.598333736702008,0.996265993466105,0.99403181138381,0.9985001755484,0.996530565243414
278587,4.64311666666667,6542,4.64311666666667,0.299024050335546,66,20,0.583176468257256,0.687988006202975,0.996806299926005,0.994609072579687,0.996810435944823,0.999003527272323
278866,4.64776666666667,6434,4.64776666666667,0.404807008542502,23,48,0.646264352935647,0.729145928998212,0.996875591481121,0.994597441729053,0.995155196040668,0.999153741233189
