Input File Name,Date Created,Time Range [min],,m/z Range,,Noise Limit[cts],alpha,SOM,SOM x size,SOM y size,,
GrobMix_VF200_GC,250216_195941,2.0919,15,50,200,NaN,0.65,Talanta256SOM.h5,256,256,nan,nan
RT(ms),RT(min),TIC(cts),Rt(BMUs),Difference,x,y,H,S,L,R,G,B
723821,12.0636833333333,8793,12.0636833333333,0.804127514532725,62,129,0.751196631158357,0.3653949432565,0.996249477678712,0.996269156353127,0.994879055787943,0.997619899569481
724100,12.0683333333333,8622,12.0683333333333,0.790331045880464,62,129,0.751196631158357,0.3653949432565,0.996374083144168,0.996393108024211,0.995049191460378,0.997698974827958
724379,12.0729833333333,9515,12.0729833333333,1.10284546483154,63,130,0.753644132729178,0.359984468797795,0.995723273163187,0.995790597286785,0.994183717924644,0.99726282840173
724659,12.07765,8379,12.07765,0.810469745521929,62,131,0.755980452191946,0.365642724666026,0.996551139636123,0.996641639477231,0.995290088935683,0.997812190336564
724938,12.0823,8862,12.0823,0.978250263258139,63,132,0.758496382150266,0.360403542826541,0.996199195904046,0.99633885840697,0.994829372642274,0.997569019165817
725217,12.08695,8881,12.08695,0.792335861695784,63,130,0.753644132729178,0.359984468797795,0.996185349958019,0.996245400080626,0.994812135189006,0.997558564727031
725497,12.0916166666667,8893,12.0916166666667,0.732138914420632,63,131,0.75607166890771,0.36015215692558,0.99617660509661,0.996276933639343,0.994799601175376,0.997553609017845
725776,12.0962666666667,8333,12.0962666666667,0.763822184541407,64,130,0.753700610705194,0.354491425839669,0.996584654596163,0.996638419022201,0.995373943934223,0.997795365258104
726055,12.1009166666667,8436,12.1009166666667,0.964164987964924,68,130,0.753945182073331,0.332519737277753,0.996509609387123,0.996564555852199,0.995348985617532,0.997670233156713
726334,12.1055666666667,9098,12.1055666666667,0.923276826333978,63,132,0.758496382150266,0.360403542826541,0.996027207328796,0.996173189640446,0.994595398775178,0.997459015882413
726614,12.1102333333333,8718,12.1102333333333,1.00814219053056,69,130,0.754011459808155,0.327026948130835,0.996304130231758,0.996362311594915,0.995095481220761,0.997512779242755
726893,12.1148833333333,9125,12.1148833333333,0.814855453129828,63,132,0.758496382150266,0.360403542826541,0.996007529650368,0.996154235028441,0.99456862919173,0.997446430109005
727172,12.1195333333333,8639,12.1195333333333,0.920168292201588,63,132,0.758496382150266,0.360403542826541,0.99636169584195,0.996495387201011,0.995050438133509,0.997672953550392
727452,12.1242,8242,12.1242,1.44526910588166,67,134,0.764195604336198,0.339260687781002,0.996650954142366,0.996844502622171,0.995514754541295,0.997787153743437
727731,12.12885,9000,12.12885,0.735119874743558,63,130,0.753644132729178,0.359984468797795,0.99609862825477,0.996160043548194,0.99469419501948,0.997503061490059
728010,12.1335,8257,12.1335,1.13101299377761,69,131,0.756683251435126,0.327211526640313,0.996640025809207,0.996728198395931,0.995540603524766,0.997739448093649
728290,12.1381666666667,8668,12.1381666666667,1.08099077488843,63,132,0.758496382150266,0.360403542826541,0.996340564370305,0.996475032216169,0.995021690804617,0.997659437935993
728569,12.1428166666667,7848,12.1428166666667,0.9870764917622,64,130,0.753700610705194,0.354491425839669,0.99693798192515,0.996986184266303,0.995852522771849,0.99802344107845
728848,12.1474666666667,8022,12.1474666666667,1.07508457539566,62,131,0.755980452191946,0.365642724666026,0.996811228949783,0.996894903915692,0.995645278014646,0.997977179884921
729128,12.1521333333333,7720,12.1521333333333,0.908396818137964,68,129,0.751315300163153,0.332428934507825,0.997031219953722,0.99704679692288,0.996044311566149,0.998018128341294
729407,12.1567833333333,7864,12.1567833333333,0.99864271654991,68,130,0.753945182073331,0.332519737277753,0.996926326841435,0.996974713252468,0.995904269850271,0.997948383832599
729686,12.1614333333333,7932,12.1614333333333,1.19865002468036,63,132,0.758496382150266,0.360403542826541,0.996876791917079,0.99699155580572,0.99575117665901,0.998002407175148
729966,12.1661,7426,12.1661,0.760399543733134,62,129,0.751196631158357,0.3653949432565,0.997245358276661,0.997259811649541,0.996238826120469,0.998251890432852
730245,12.17075,7889,12.17075,0.878990131017937,64,130,0.753700610705194,0.354491425839669,0.996908115626244,0.996956788123188,0.99581206912606,0.998004162126429
730524,12.1754,7704,12.1754,0.901273999089317,63,132,0.758496382150266,0.360403542826541,0.997042874377176,0.997151535480332,0.995977115826128,0.998108632928225
730804,12.1800666666667,8346,12.1800666666667,0.912586417962119,63,132,0.758496382150266,0.360403542826541,0.996575183038544,0.996701029700676,0.995340866872103,0.997809499204985
731083,12.1847166666667,8456,12.1847166666667,1.21803859322658,69,131,0.756683251435126,0.327211526640313,0.996495037149055,0.996587014534413,0.99534817290378,0.99764190139433
731362,12.1893666666667,8049,12.1893666666667,0.873250542245922,68,129,0.751315300163153,0.332428934507825,0.996791559606806,0.996808394056066,0.995724981185465,0.997858138028148
731642,12.1940333333333,9131,12.1940333333333,0.773181321149585,64,130,0.753700610705194,0.354491425839669,0.996003156804511,0.996066075178778,0.994586310161285,0.997420003447738
731921,12.1986833333333,8325,12.1986833333333,1.24864325328297,67,134,0.764195604336198,0.339260687781002,0.996590483222914,0.996787526445708,0.995433768216119,0.997747198229709
732200,12.2033333333333,7857,12.2033333333333,1.06043606657574,63,132,0.758496382150266,0.360403542826541,0.996931425949588,0.997044182282582,0.995825500990394,0.998037350908782
732480,12.208,8034,12.208,1.06177845493986,62,131,0.755980452191946,0.365642724666026,0.996802487045372,0.996886391403277,0.995633339696488,0.997971634394257
732759,12.21265,8012,12.21265,0.927970141733909,69,130,0.754011459808155,0.327026948130835,0.996818513838591,0.996868597638439,0.995778082128705,0.997858945548477
733038,12.2173,7662,12.2173,0.895647354906163,63,132,0.758496382150266,0.360403542826541,0.997073466889749,0.997181003855283,0.996018733988615,0.998128199790882
733318,12.2219666666667,8210,12.2219666666667,0.814300688636398,63,131,0.75607166890771,0.36015215692558,0.996674267704122,0.99676153723374,0.995476498044405,0.99787203736384
733597,12.2266166666667,8392,12.2266166666667,0.801150816626139,68,130,0.753945182073331,0.332519737277753,0.996541667906984,0.99659610970008,0.995391704227995,0.997691631585973
733876,12.2312666666667,8176,12.2312666666667,1.01676176913864,66,133,0.761439415844413,0.344295552694719,0.996699038041748,0.996855049690306,0.995562531519907,0.997835544563588
734156,12.2359333333333,7256,12.2359333333333,1.06234254652814,63,132,0.758496382150266,0.360403542826541,0.997369168458974,0.997465839718138,0.996421007451009,0.99831732946694
734435,12.2405833333333,7043,12.2405833333333,1.5324987613966,67,134,0.764195604336198,0.339260687781002,0.99752428365498,0.997667360565651,0.996684370425018,0.998364196884942
734714,12.2452333333333,6727,12.2452333333333,1.76739716535375,36,102,0.705593632669173,0.528687360204493,0.997754383683701,0.997121737378834,0.996567154721404,0.998941612645997
734993,12.2498833333333,7736,12.2498833333333,1.26010517648324,68,134,0.764428969188152,0.333788382387527,0.997019565456912,0.99719181868009,0.996024731031962,0.998014399881861
735273,12.25455,7835,12.25455,0.993317569929507,66,133,0.761439415844413,0.344295552694719,0.996947451626644,0.997091722633113,0.995896472797312,0.997998430455976
735552,12.2592,7214,12.2592,1.32873440730052,67,134,0.764195604336198,0.339260687781002,0.997399755582082,0.997550029234819,0.99651759487246,0.998281916291703
735831,12.26385,7860,12.26385,1.04273908313849,67,134,0.764195604336198,0.339260687781002,0.996929240619242,0.997106706331943,0.995887452679716,0.997971028558768
736111,12.2685166666667,7751,12.2685166666667,1.21221560902359,66,133,0.761439415844413,0.344295552694719,0.997008639299529,0.997150018424832,0.995978727113851,0.998038551485207
736390,12.2731666666667,7488,12.2731666666667,1.04360527921574,67,134,0.764195604336198,0.339260687781002,0.997200201915088,0.997362008198469,0.996250340491153,0.998150063339023
736669,12.2778166666667,7320,12.2778166666667,1.16678272190078,66,134,0.763969648838293,0.344733699413987,0.997322558538195,0.997477287089578,0.996399554238103,0.998245562838288
736949,12.2824833333333,6627,12.2824833333333,1.18932298866572,62,132,0.758368854178287,0.365890338277701,0.997827194196704,0.99790703393429,0.997032185546324,0.998622202847084
737228,12.2871333333333,7349,12.2871333333333,1.16200790235014,69,133,0.762014056763162,0.327856733094034,0.99730143803168,0.997428990077318,0.996416696320695,0.998186179742665
737507,12.2917833333333,7119,12.2917833333333,1.19128902541023,66,133,0.761439415844413,0.344295552694719,0.997468938878292,0.997588563103955,0.996597505790489,0.998340371966094
737787,12.29645,6467,12.29645,1.28223434386744,67,134,0.764195604336198,0.339260687781002,0.997943685067458,0.998062523878902,0.997246058249149,0.998641311885767
738066,12.3011,6075,12.3011,1.36523335624762,67,134,0.764195604336198,0.339260687781002,0.99822905676158,0.998331403336153,0.997628245340492,0.998829868182667
738345,12.30575,6914,12.30575,1.15058929717949,69,133,0.762014056763162,0.327856733094034,0.997618220346371,0.997730799145986,0.996837337850183,0.99839910284256
738625,12.3104166666667,6889,12.3104166666667,1.45074038425234,67,134,0.764195604336198,0.339260687781002,0.997636424580574,0.997773020628756,0.996834556358157,0.998438292802991
738904,12.3150666666667,6716,12.3150666666667,1.48667128413865,67,134,0.764195604336198,0.339260687781002,0.997762392980175,0.99789170904675,0.997003260883646,0.998521525076705
739183,12.3197166666667,6117,12.3197166666667,1.6685840393535,67,134,0.764195604336198,0.339260687781002,0.998198483324232,0.998302596802746,0.997587299537763,0.998809667110702
739463,12.3243833333333,6809,12.3243833333333,1.69324273610822,67,134,0.764195604336198,0.339260687781002,0.997694676928089,0.997827906449271,0.996912571437155,0.998476782419023
739742,12.3290333333333,7368,12.3290333333333,1.39329383373795,68,134,0.764428969188152,0.333788382387527,0.997287600327856,0.997444362564812,0.996382232828903,0.998192967826809
740021,12.3336833333333,6787,12.3336833333333,1.84144862622139,68,135,0.767033951382442,0.334330613770908,0.997710696002588,0.997867146252649,0.996945311592026,0.998476080413151
740301,12.33835,6735,12.33835,1.64753512323126,36,101,0.704008135067676,0.530226897407109,0.997748558719066,0.997089711608077,0.996554783993982,0.99894233344415
740580,12.343,6618,12.343,2.18834243569379,45,87,0.676589856973354,0.512331333928693,0.997833747002551,0.996856065472294,0.996723907714741,0.998943586290361
740859,12.34765,7019,12.34765,1.40663978651633,63,132,0.758496382150266,0.360403542826541,0.997541760609373,0.997632089881131,0.996655802423876,0.998427718794871
741139,12.3523166666667,6233,12.3523166666667,1.39152359150945,67,134,0.764195604336198,0.339260687781002,0.998114039782427,0.998223033432738,0.997474207621885,0.998753871942968
741418,12.3569666666667,6901,12.3569666666667,1.55423991850665,67,134,0.764195604336198,0.339260687781002,0.997627686570479,0.997764787606841,0.996822853884748,0.998432519256211
741697,12.3616166666667,7083,12.3616166666667,1.97709058534007,70,135,0.767611643738639,0.323406612076336,0.997495155031256,0.997666357839437,0.996685071606138,0.998305238456374
741977,12.3662833333333,6704,12.3662833333333,1.22597946596478,68,133,0.761816212322553,0.333335849123059,0.997771130355028,0.997876478337979,0.997028168199337,0.998514092510719
742256,12.3709333333333,6414,12.3709333333333,1.59349032565637,69,134,0.764670112856792,0.328316818547853,0.997982271053984,0.9980988904146,0.997319816705737,0.998644725402232
742535,12.3755833333333,7006,12.3755833333333,1.24653651629766,63,132,0.758496382150266,0.360403542826541,0.997551227224162,0.997641208640287,0.996668680840173,0.998433773608151
742815,12.38025,7026,12.38025,1.34471680018666,69,134,0.764670112856792,0.328316818547853,0.997536663181373,0.997679037490537,0.99672790827407,0.998345418088677
743094,12.3849,7279,12.3849,1.11808147201443,62,132,0.758368854178287,0.365890338277701,0.99735241815371,0.997449703534449,0.996383693536353,0.998321142771067
743373,12.38955,6742,12.38955,1.61600940862612,68,134,0.764428969188152,0.333788382387527,0.997743461859989,0.997873877731307,0.996990255644439,0.998496668075539
743652,12.3942,8120,12.3942,1.55081626828094,66,134,0.763969648838293,0.344733699413987,0.996739835522314,0.996928239464696,0.995615946961224,0.997863724083405
743932,12.3988666666667,10838,12.3988666666667,1.07934035078685,63,133,0.760917154293682,0.360738451522645,0.994758661958161,0.995006361556097,0.992867909789041,0.996649414127281
744211,12.4035166666667,9914,12.4035166666667,1.0643732484139,246,2,0.38086780908397,0.948633971703022,0.995432411684077,0.991099442238839,0.999765381129315,0.993571027411114
744490,12.4081666666667,11568,12.4081666666667,1.14606824900888,215,24,0.389954726880033,0.745361617976773,0.99422619671423,0.989922625355269,0.998529768073191,0.992846715846133
744770,12.4128333333333,12506,12.4128333333333,0.850278273375355,244,5,0.380325373805451,0.929083349363232,0.993541789846079,0.987541574325382,0.999542005366776,0.990925122772462
745049,12.4174833333333,12275,12.4174833333333,0.783642616427887,245,6,0.378994682520566,0.928855863842821,0.993710361361844,0.98786819363134,0.999552529092348,0.991069328760375
745328,12.4221333333333,11622,12.4221333333333,0.740826808192676,211,16,0.399294895173764,0.766527825730973,0.994186802775217,0.989730825345959,0.998642780204475,0.993257904115074
745608,12.4268,10263,12.4268,1.20058754363749,246,1,0.381492516275344,0.952667081560423,0.995177961486597,0.990584164128862,0.999771758844333,0.993238966457058
745887,12.43145,10039,12.43145,1.31917970492982,67,135,0.766759036128335,0.339794186767797,0.995341280252495,0.995659636086912,0.993758274364512,0.996924286140478
746166,12.4361,8919,12.4361,1.77058303308279,68,135,0.767033951382442,0.334330613770908,0.996157657755087,0.996420242106364,0.994873045114027,0.997442270396147
746446,12.4407666666667,8337,12.4407666666667,2.02500759700428,70,135,0.767611643738639,0.323406612076336,0.996581740275905,0.996815373762671,0.995476252479338,0.997687228072471
746725,12.4454166666667,7111,12.4454166666667,2.17139398827783,25,97,0.70297913037737,0.594435920448032,0.997474764722124,0.996627773721795,0.995973674165373,0.998975855278876
747004,12.4500666666667,7064,12.4500666666667,1.96558707816632,69,135,0.767318000265392,0.328868071464735,0.997508991184633,0.997679236811144,0.996689777919522,0.998328204449744
747284,12.4547333333333,7614,12.4547333333333,2.64545024813464,1,125,0.745632137700907,0.700813352577092,0.997108429142383,0.997002214010822,0.995081977675442,0.999134880609324
747563,12.4593833333333,6655,12.4593833333333,1.37455144274176,67,134,0.764195604336198,0.339260687781002,0.997806807541439,0.997933556796098,0.997062743559511,0.998550871523366
747842,12.4640333333333,6867,12.4640333333333,1.57061442651209,69,133,0.762014056763162,0.327856733094034,0.997652444158715,0.99776340531259,0.996882782169836,0.998422106147595
748122,12.4687,7143,12.4687,1.36466069226085,36,101,0.704008135067676,0.530226897407109,0.997451461236861,0.996705673453917,0.996100157435559,0.998802765038162
748401,12.47335,6852,12.47335,2.02972922270991,31,104,0.710818450654624,0.552368624827221,0.997663366518944,0.997056514992447,0.996372683496288,0.9989540495416
748680,12.478,6586,12.478,1.6823722054409,68,134,0.764428969188152,0.333788382387527,0.997857045680128,0.997980897012337,0.997141752424168,0.998572338936089
748960,12.4826666666667,6065,12.4826666666667,1.65607047159695,68,134,0.764428969188152,0.333788382387527,0.998236336077108,0.998338266446968,0.99764764554921,0.998825026605005
749239,12.4873166666667,5802,12.4873166666667,1.83959020059734,28,111,0.722561565861512,0.560506891021208,0.998427771815812,0.998137612109512,0.997546527084317,0.999309016547307
749518,12.4919666666667,6921,12.4919666666667,2.19263804323492,150,1,0.473412234295121,0.710439772910739,0.997613123128741,0.995917390866359,0.999308855391124,0.998767826606039
749798,12.4966333333333,6052,12.4966333333333,2.08981071531559,31,104,0.710818450654624,0.552368624827221,0.998245799144563,0.997790212303265,0.997276833630374,0.999214764658751
750077,12.5012833333333,5899,12.5012833333333,2.14371166985526,21,1,0.611487459895109,0.916323081327358,0.998357168539861,0.996851804154205,0.997848581906637,0.999862532925517
750356,12.5059333333333,6316,12.5059333333333,1.96921138260939,68,135,0.767033951382442,0.334330613770908,0.998053616611292,0.99818663178456,0.997402881058312,0.998704352164272
750636,12.5106,6232,12.5106,1.90357572458262,69,7,0.572476508662064,0.743333695247321,0.998114767760432,0.996713411113395,0.998297339161458,0.99951612440747
750915,12.51525,6268,12.51525,1.53078533678287,66,134,0.763969648838293,0.344733699413987,0.998088560372117,0.998199021903731,0.997429622717991,0.998747498026244
751194,12.5199,6021,12.5199,1.89392170526957,69,134,0.764670112856792,0.328316818547853,0.998268364725875,0.998368448634017,0.997699839741789,0.998836889709961
751474,12.5245666666667,6385,12.5245666666667,1.77068971597774,67,9,0.575645443146981,0.738443959105253,0.998003383800921,0.99652899463006,0.998139403105372,0.999477772971783
751753,12.5292166666667,6527,12.5292166666667,1.98895639144949,13,100,0.711497145658275,0.653649892051594,0.997900001849019,0.997265784265518,0.996527338284321,0.999272665413716
752032,12.5338666666667,6243,12.5338666666667,1.48047220418434,67,134,0.764195604336198,0.339260687781002,0.998106759986648,0.998216174351833,0.997464458077584,0.998749061895712
752311,12.5385166666667,6388,12.5385166666667,2.28975355921619,36,102,0.705593632669173,0.528687360204493,0.998001199734805,0.997438087687229,0.996944459299023,0.999057940170587
752591,12.5431833333333,6994,12.5431833333333,1.37198445425492,67,134,0.764195604336198,0.339260687781002,0.997559965594879,0.997700980370387,0.996732157844388,0.998387773345369
752870,12.5478333333333,6653,12.5478333333333,1.52280713442896,53,235,0.901851118008444,0.717290804553709,0.997808263738539,0.999380376004892,0.996236151472185,0.998087764207879
753149,12.5524833333333,5810,12.5524833333333,1.8149247732603,69,134,0.764670112856792,0.328316818547853,0.998421948966937,0.998513156114883,0.997903848272255,0.998940049661618
753429,12.55715,5690,12.55715,1.76988764420915,55,91,0.674914277055992,0.453371622180497,0.998509289780184,0.997900333414873,0.997833444069625,0.999185135490743
753708,12.5618,5238,12.5618,1.76211202502157,68,135,0.767033951382442,0.334330613770908,0.998838236588032,0.998917631101177,0.998449823513453,0.999226649662612
753987,12.56645,5959,12.56645,1.66109867995057,69,134,0.764670112856792,0.328316818547853,0.998313495064533,0.998410970559265,0.997759787129655,0.998867202999411
754267,12.5711166666667,6022,12.5711166666667,1.49561150660468,66,134,0.763969648838293,0.344733699413987,0.998267636808185,0.998367749565442,0.997670432836341,0.998864840780028
754546,12.5757666666667,5328,12.5757666666667,1.70887731813923,67,134,0.764195604336198,0.339260687781002,0.998772742981373,0.998843668773489,0.99835638292115,0.999189103041596
754825,12.5804166666667,5179,12.5804166666667,1.93729173986728,17,22,0.628649702845828,0.847196802645496,0.998881170030938,0.997933300858445,0.998365722154896,0.999829039203431
755105,12.5850833333333,5393,12.5850833333333,1.70975531852924,69,135,0.767318000265392,0.328868071464735,0.998725440605009,0.998812549153717,0.998306278714811,0.999144602495207
755384,12.5897333333333,6128,12.5897333333333,1.68116376070758,67,134,0.764195604336198,0.339260687781002,0.99819047591208,0.998295052155964,0.997576575525456,0.998804376298704
755663,12.5943833333333,5921,12.5943833333333,1.95922504391172,70,135,0.767611643738639,0.323406612076336,0.998341155051691,0.99845453488838,0.997804673626998,0.998877636476383
755943,12.59905,6164,12.59905,1.89438776821037,46,86,0.674290754514047,0.509909648166774,0.99816426959411,0.997313851885849,0.997228212948714,0.999100326239507
756222,12.6037,6285,12.6037,1.82676503255223,69,135,0.767318000265392,0.328868071464735,0.998076184532166,0.998207665869202,0.997443503049405,0.998708866014926
756501,12.60835,5978,12.60835,2.28457782730859,25,100,0.707234585405569,0.589847384673062,0.998299664916206,0.997784972099828,0.997296726713963,0.99930260311845
756781,12.6130166666667,5700,12.6130166666667,2.55339024408018,25,100,0.707234585405569,0.589847384673062,0.998502011536205,0.998048569206701,0.997618426958566,0.999385596113845
757060,12.6176666666667,5965,12.6176666666667,2.05729248279936,69,134,0.764670112856792,0.328316818547853,0.998309127660417,0.998406855579479,0.997753985833315,0.99886426948752
757339,12.6223166666667,5796,12.6223166666667,1.94066298351255,70,135,0.767611643738639,0.323406612076336,0.998432138940468,0.998539300149876,0.997925082306999,0.998939195573938
757619,12.6269833333333,5869,12.6269833333333,1.88050045906418,67,134,0.764195604336198,0.339260687781002,0.998379004891752,0.99847268564511,0.997829064976438,0.998928944807066
757898,12.6316333333333,6170,12.6316333333333,1.95200880472558,36,102,0.705593632669173,0.528687360204493,0.99815990183843,0.997641500144401,0.997187065198872,0.999132738477987
758177,12.6362833333333,6326,12.6362833333333,1.7642303796368,67,134,0.764195604336198,0.339260687781002,0.998046336578201,0.998159242940614,0.997383535382029,0.998709137774373
758457,12.64095,5764,12.64095,1.78243907007522,67,135,0.766759036128335,0.339794186767797,0.998455430098261,0.99856097901868,0.997930594224594,0.998980265971928
758736,12.6456,5642,12.6456,1.90819986032746,69,134,0.764670112856792,0.328316818547853,0.998544224953648,0.998628364875138,0.998066269521908,0.999022180385388
759015,12.65025,5979,12.65025,2.49959227613535,26,102,0.709734305685997,0.581704415117197,0.998298937010805,0.997820814497402,0.997309421159597,0.999288452862012
759295,12.6549166666667,5740,12.6549166666667,1.7060393758907,54,241,0.906907191649784,0.741381670794227,0.998472898274618,0.999605063503254,0.997340733045981,0.998605490333784
759574,12.6595666666667,5431,12.6595666666667,1.66697225779835,67,135,0.766759036128335,0.339794186767797,0.998697786349274,0.998786773739766,0.998255301720828,0.99914027097772
759853,12.6642166666667,5941,12.6642166666667,1.61672366253143,36,101,0.704008135067676,0.530226897407109,0.998326597215152,0.997836903524424,0.997439314048429,0.999213880381874
760133,12.6688833333333,5459,12.6688833333333,2.0366663777566,150,1,0.473412234295121,0.710439772910739,0.998677409265411,0.997737788204275,0.999617030326546,0.999317241231048
760412,12.6735333333333,5264,12.6735333333333,2.27956997954673,21,106,0.717162532387202,0.603458314189253,0.998819316450298,0.99853855874057,0.998106823145804,0.999531809754792
760691,12.6781833333333,5229,12.6781833333333,1.8256342122867,68,134,0.764428969188152,0.333788382387527,0.998844785821517,0.998911551040759,0.99845918874957,0.999230382893464
760970,12.6828333333333,5776,12.6828333333333,1.59929753161809,70,135,0.767611643738639,0.323406612076336,0.998446695948373,0.998552862205733,0.997944347147512,0.998949044749234
761250,12.6875,5913,12.6875,1.91436114853741,54,242,0.907554441930539,0.745968919776037,0.998346978154301,0.999580081074903,0.997113875233698,0.998481813885524
761529,12.69215,5281,12.69215,1.71519531994202,22,1,0.610755024883742,0.912791003997424,0.998806945486669,0.997717936059621,0.998448595719421,0.999895954913716
761808,12.6968,5628,12.6968,2.28349806846634,36,100,0.70243197329591,0.531818747139664,0.998554414255271,0.998115576604802,0.997785624655626,0.999323203854916
762088,12.7014666666667,5545,12.7014666666667,1.92165573613258,31,105,0.712357542425149,0.551055348711285,0.998614821107959,0.998270026629234,0.997851510870578,0.99937813134534
762367,12.7061166666667,5721,12.7061166666667,2.39605759991556,23,100,0.708007867626147,0.600449153624715,0.998486727130864,0.998028856636873,0.997578083717388,0.99939537054434
762646,12.7107666666667,6034,12.7107666666667,2.33486527332983,18,100,0.709826519771746,0.62701191692672,0.998258901773604,0.997732618253905,0.997167212437113,0.999350591110094
762926,12.7154333333333,5964,12.7154333333333,1.88538699408402,68,135,0.767033951382442,0.334330613770908,0.998309855561818,0.998425359453084,0.997744788534439,0.998874922589197
763205,12.7200833333333,5568,12.7200833333333,2.03517277015541,35,103,0.707624670269284,0.532499511722125,0.998598082056699,0.998218473367476,0.997851561436416,0.999344602676981
763484,12.7247333333333,5691,12.7247333333333,2.52130700314903,13,101,0.712798617350691,0.652355397236681,0.998508561957072,0.998074221980065,0.997535614300124,0.99948150961402
763764,12.7294,5624,12.7294,1.93834149903122,78,138,0.779594173888718,0.282339536828042,0.998557325474023,0.998701978501848,0.998150001416565,0.998964649531481
764043,12.73405,6096,12.73405,2.20919155613819,69,136,0.769956298312297,0.329510034289916,0.998213770105934,0.998354720803983,0.99762518943229,0.998802350779577
764322,12.7387,5531,12.7387,2.07697281689535,13,100,0.711497145658275,0.653649892051594,0.998625010021712,0.998209751169718,0.997726247970833,0.999523772072592
764602,12.7433666666667,5344,12.7433666666667,1.88207504445547,34,103,0.708052505107263,0.537802354980509,0.998761099431422,0.998425712274695,0.998094815788054,0.99942738307479
764881,12.7480166666667,5564,12.7480166666667,1.93954363136855,36,101,0.704008135067676,0.530226897407109,0.998600993206901,0.998191596971835,0.997859202175545,0.999342784238258
765160,12.7526666666667,5259,12.7526666666667,2.03580449971688,54,93,0.679227028544223,0.453438206352126,0.998822954953312,0.998369681931824,0.998289237758546,0.999356672148078
765440,12.7573333333333,4914,12.7573333333333,1.99545577915219,68,136,0.769629804767781,0.334962107667778,0.999073994428516,0.999147058943649,0.99876381765058,0.999384171206453
765719,12.7619833333333,5075,12.7619833333333,2.26190198225428,56,85,0.663989565188685,0.464553859754159,0.998956846900775,0.998472246102215,0.998487814008384,0.999441447699334
765998,12.7666333333333,5339,12.7666333333333,1.76733034433488,54,242,0.907554441930539,0.745968919776037,0.998764738048633,0.999686205072135,0.997843271025132,0.998865497423894
766278,12.7713,5321,12.7713,1.8840072837946,70,135,0.767611643738639,0.323406612076336,0.998777837011493,0.998861370219456,0.998382581419975,0.999173092603011
766557,12.77595,5475,12.77595,1.96415753594212,34,104,0.709626513665166,0.536397141576206,0.998665765116971,0.998319031264392,0.997950085339523,0.999381444894419
766836,12.7806,4880,12.7806,1.58824038596675,55,240,0.907242821321653,0.733768528948738,0.999098732712055,0.99976005428412,0.99843741113999,0.999173519018676
767116,12.7852666666667,4783,12.7852666666667,1.74911446022434,54,242,0.907554441930539,0.745968919776037,0.999169307767118,0.999788978354747,0.998549637179489,0.999237066699
767395,12.7899166666667,4766,12.7899166666667,2.13355382546321,54,244,0.908825300340919,0.75517975461474,0.999181676314762,0.999799657794576,0.998563694834949,0.999239826144751
767674,12.7945666666667,4993,12.7945666666667,1.57176362797088,67,10,0.576190947837993,0.733562784067801,0.999016513025528,0.99829506358244,0.999078347465983,0.999737962468616
767954,12.7992333333333,5244,12.7992333333333,1.5224074024861,61,230,0.906597542660404,0.669755203311808,0.99883387041953,0.999614891773785,0.998052849065274,0.99892824082994
768233,12.8038833333333,4825,12.8038833333333,1.58097043149124,69,11,0.574602438197818,0.723659957333946,0.999138749825365,0.998515497560735,0.999204048427351,0.999762002089995
768512,12.8085333333333,5496,12.8085333333333,1.66810196388489,31,104,0.710818450654624,0.552368624827221,0.9986504820612,0.998299996190038,0.997905050693166,0.999395913429235
768792,12.8132,5379,12.8132,2.63876302653794,21,100,0.708754299949506,0.611064605174162,0.998735628911081,0.998353225629393,0.997963016490837,0.999508241331325
769071,12.81785,5046,12.81785,1.85697690306618,36,101,0.704008135067676,0.530226897407109,0.998977948554454,0.99867886207688,0.998436029387492,0.999519867721416
769350,12.8225,5164,12.8225,1.78056684711926,78,138,0.779594173888718,0.282339536828042,0.998892085154609,0.999003172745104,0.998579276990316,0.999204893318902
769629,12.82715,5280,12.82715,1.5648749419348,54,243,0.908193770059705,0.750568355271706,0.998807673192695,0.9997025959634,0.99791275042199,0.998898664249984
769909,12.8318166666667,5844,12.8318166666667,1.96649046405476,17,107,0.719683019428303,0.623922812828309,0.998397201655214,0.998033389720349,0.997397179203538,0.999397224106889
770188,12.8364666666667,5365,12.8364666666667,2.26646969593242,68,136,0.769629804767781,0.334962107667778,0.998745817161189,0.998844775810929,0.9983257134341,0.999165920888278
770467,12.8411166666667,5304,12.8411166666667,1.7017410447823,34,104,0.709626513665166,0.536397141576206,0.998790208169257,0.998475813914072,0.998141279289344,0.99943913704917
770747,12.8457833333333,5105,12.8457833333333,1.69069888634315,67,134,0.764195604336198,0.339260687781002,0.998935017351288,0.99899656496259,0.998573710605412,0.999296324097165
771026,12.8504333333333,5073,12.8504333333333,2.50130050860136,36,100,0.70243197329591,0.531818747139664,0.998958302194941,0.998642073137663,0.998404307773356,0.999512296616526
771305,12.8550833333333,5417,12.8550833333333,1.99357456700558,148,1,0.475845825340487,0.708695367913373,0.998707974807253,0.997792322537926,0.99962362707658,0.999358225178492
771585,12.85975,5330,12.85975,2.24578374825129,36,101,0.704008135067676,0.530226897407109,0.998771287541626,0.998411725131409,0.998119791147018,0.999422783936235
771864,12.8644,5951,12.8644,2.00873857947226,53,245,0.908483310213636,0.762777087621485,0.998319318254017,0.999601303781436,0.997037332726597,0.998445209588479
